time,q1,q2,q3,q4,q5,q6
7.252,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.2540000000000004,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.256,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.258,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.26,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.2620000000000005,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.264,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.266,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.268,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.2700000000000005,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.272,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.274,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.276,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.2780000000000005,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.28,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.282,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.284,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.2860000000000005,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.288,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.29,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.292,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.2940000000000005,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.296,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.298,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.3,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.3020000000000005,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.304,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.306,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.308,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.3100000000000005,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.312,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.314,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.316,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.3180000000000005,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.32,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.322,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.324,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.3260000000000005,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.328,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.33,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.332,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.3340000000000005,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.336,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.338,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.34,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.3420000000000005,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.344,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.346,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.348,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.3500000000000005,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.352,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.354,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.356,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.3580000000000005,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.36,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.362,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.364,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.3660000000000005,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.368,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.37,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.372,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.3740000000000006,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.376,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.378,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.38,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.382000000000001,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.384,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.386,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.388,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.390000000000001,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.392,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.394,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.396,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.398000000000001,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.4,-1.6412304838151328,1.2212662417629552,-2.086666281107806,2.377732676862298,1.3702834976258584,1.4969450453522117
7.402,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.404,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.406000000000001,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.408,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.41,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.412,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.414000000000001,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.416,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.418,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.42,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.422000000000001,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.424,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.426,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.428,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.43,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.432,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.434,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.436,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.438,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.44,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.442,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.444,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.446,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.448,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.45,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.452,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.454,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.456,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.458,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.46,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.462,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.464,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.466,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.468,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.47,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.472,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.474,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.476,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.478,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.48,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.482,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.484,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.486,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.488,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.49,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.492,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.494,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.496,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.498,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.5,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.502,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.5040000000000004,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.506,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.508,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.51,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.5120000000000005,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.514,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.516,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.518,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.5200000000000005,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.522,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.524,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.526,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.5280000000000005,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.53,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.532,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.534,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.5360000000000005,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.538,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.54,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.542,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.5440000000000005,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.546,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.548,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.55,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.5520000000000005,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.554,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.556,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.558,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.5600000000000005,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.562,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.564,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.566,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.5680000000000005,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.57,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.572,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.574,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.5760000000000005,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.578,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.58,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.582,-1.632508707158804,1.21851354541561,-2.0859529628600018,2.379234043711946,1.3517638045578613,1.5056886708437904
7.5840000000000005,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.586,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.588,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.59,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.5920000000000005,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.594,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.596,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.598,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.6000000000000005,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.602,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.604,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.606,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.6080000000000005,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.61,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.612,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.614,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.6160000000000005,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.618,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.62,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.622,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.6240000000000006,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.626,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.628,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.63,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.632000000000001,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.634,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.636,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.638,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.640000000000001,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.642,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.644,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.646,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.648000000000001,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.65,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.652,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.654,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.656000000000001,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.658,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.66,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.662,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.664000000000001,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.666,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.668,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.67,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.672000000000001,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.674,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.676,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.678,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.68,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.682,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.684,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.686,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.688,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.69,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.692,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.694,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.696,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.698,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.7,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.702,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.704,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.706,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.708,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.71,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.712,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.714,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.716,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.718,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.72,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.722,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.724,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.726,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
7.728,-1.6234343880700226,1.2154683263793884,-2.085142290803818,2.380607445392964,1.3323306646849067,1.5148423706605294
